name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
"RESTAURANTJones The Grocer - Radisson RED Dubai Silicon Oasis4.94.9 of 5 bubbles(417 reviews)Dubai, United Arab Emirates14 mentions of Dubai Silicon Oasis""…During our long-weekend staycation at Radisson RED Dubai Silicon Oasis,…""",4.94.9 of 5 bubbles(417 reviews)Dubai,4.94.9 of 5 bubbles(417 reviews)Dubai,,417,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d23958093-Reviews-Jones_The_Grocer_Radisson_RED_Dubai_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTLittle Bangkok - Dubai Silicon Oasis4.44.4 of 5 bubbles(25 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon Oasis""…Today I went LITTLE BANGKOK in DUBAI SILICON OASIS , When i’m coming staff…""",4.44.4 of 5 bubbles(25 reviews)Dubai,4.44.4 of 5 bubbles(25 reviews)Dubai,,25,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d14803900-Reviews-Little_Bangkok_Dubai_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTAryaas Silicon Oasis3.03 of 5 bubbles(2 reviews)Dubai, United Arab Emirates",3.03 of 5 bubbles(2 reviews)Dubai,3.03 of 5 bubbles(2 reviews)Dubai,,2,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d21308617-Reviews-Aryaas_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTMoshi- Silicon Oasis5.05 of 5 bubbles(1 review)Dubai, United Arab Emirates",5.05 of 5 bubbles(1 review)Dubai,5.05 of 5 bubbles(1 review)Dubai,,1,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d33251387-Reviews-Moshi_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTNoodle District By Little Bangkok4.04 of 5 bubbles(658 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon OasisNoodle District was created by a passionate team of Thai chefs in Dubai, with one mission: to bring bold, authentic Thai street food to life. After months of research and perfecting recipes, we proudly serve 100% authentic Thai noodle soups—rich, complex, and made to impress even the most seasoned Thai food lovers. And now, we proudly serve the 5-time Michelin-awarded Khao Soi Mae Manee — flown in from Thailand and available exclusively at Noodle District for a limited time only. Beyond noodles, our menu includes rice dishes, street-style favorites, refreshing Thai drinks, and traditional desserts—all crafted with true authenticity. We fly in key ingredients from Thailand to ensure every bowl tastes just as it should. At Noodle District, we don't just serve food—we bring the streets of Thailand to your table. Authentic. No shortcuts. No compromises. Noodle District was created from the passion and dedication of a team of Thai chefs in Dubai, who share the same goal: to bring the",4.04 of 5 bubbles(658 reviews)Dubai,4.04 of 5 bubbles(658 reviews)Dubai,,658,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d4751416-Reviews-Noodle_District_By_Little_Bangkok-Dubai_Emirate_of_Dubai.html
"RESTAURANTMiyabi Sushi Silicon Oasis5.05 of 5 bubbles(12 reviews)Dubai, United Arab Emirates",5.05 of 5 bubbles(12 reviews)Dubai,5.05 of 5 bubbles(12 reviews)Dubai,,12,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d23459248-Reviews-Miyabi_Sushi_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTAlien Burger Silicon Oasis4.04 of 5 bubbles(18 reviews)Dubai, United Arab Emirates",4.04 of 5 bubbles(18 reviews)Dubai,4.04 of 5 bubbles(18 reviews)Dubai,,18,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d21202199-Reviews-Alien_Burger_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTChoco Fondue - Dubai Silicon OasisDubai, United Arab Emirates",Dubai,Dubai,,0,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d23502607-Reviews-Choco_Fondue_Dubai_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTGolden Fork Dubai Silicon OasisDubai, United Arab Emirates",Dubai,Dubai,,0,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d23686733-Reviews-Golden_Fork_Dubai_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTThe Monk3.63.6 of 5 bubbles(50 reviews)Dubai, United Arab Emirates",3.63.6 of 5 bubbles(50 reviews)Dubai,3.63.6 of 5 bubbles(50 reviews)Dubai,,50,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d6618278-Reviews-The_Monk-Dubai_Emirate_of_Dubai.html
"RESTAURANTIl Forno Silicon Central Mall4.94.9 of 5 bubbles(16 reviews)Dubai, United Arab Emirates",4.94.9 of 5 bubbles(16 reviews)Dubai,4.94.9 of 5 bubbles(16 reviews)Dubai,,16,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d23919380-Reviews-Il_Forno_Silicon_Central_Mall-Dubai_Emirate_of_Dubai.html
"RESTAURANTWok Boyz4.54.5 of 5 bubbles(208 reviews)Dubai, United Arab Emirates3 mentions of Dubai Silicon OasisWOK BOYZ is the brainchild of a food fanatic, aiming to bring the authentic flavors from the streets of the Far East, infusing them with an urban environment. Placing freedom and power of wok customization in the hands of the customer, foodies and wok fanatics alike can take charge and create their own experience. From base, freshly sourced vegetables, protein, sauces and toppings – no one visit will ever have to be the same! WOK BOYZ is a dream which brings a ‘hip’ and ‘cool’ vibe to its diners with everything from an ‘instagrammable’ graffiti mural, to pumping beats playing out by the venue’s terrace.",4.54.5 of 5 bubbles(208 reviews)Dubai,4.54.5 of 5 bubbles(208 reviews)Dubai,,208,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d13073857-Reviews-Wok_Boyz-Dubai_Emirate_of_Dubai.html
"RESTAURANTNando's Dubai Silicon Oasis - Delivery OnlyDubai, United Arab Emirates",Dubai,Dubai,,0,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d34228654-Reviews-Nando_s_Dubai_Silicon_Oasis_Delivery_Only-Dubai_Emirate_of_Dubai.html
"RESTAURANTAl Humsani Restaurant4.04 of 5 bubbles(14 reviews)Dubai, United Arab Emirates6 mentions of Dubai Silicon Oasis""…Silicon Oasis @alhumsani Cheers x Sakeeina @theaquarianstar 29/07/2021…""",4.04 of 5 bubbles(14 reviews)Dubai,4.04 of 5 bubbles(14 reviews)Dubai,,14,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d14251153-Reviews-Al_Humsani_Restaurant-Dubai_Emirate_of_Dubai.html
"RESTAURANTOlab Coffee Shop Silicon OasisDubai, United Arab Emirates",Dubai,Dubai,,0,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d32815729-Reviews-Olab_Coffee_Shop_Silicon_Oasis-Dubai_Emirate_of_Dubai.html
"RESTAURANTBaofriend Dubai5.05 of 5 bubbles(50 reviews)Dubai, United Arab Emirates2 mentions of Dubai Silicon Oasis""…Visit them in Dubai Silicon Oasis.…""",5.05 of 5 bubbles(50 reviews)Dubai,5.05 of 5 bubbles(50 reviews)Dubai,,50,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d24889454-Reviews-Baofriend_Dubai-Dubai_Emirate_of_Dubai.html
"RESTAURANTThe Monk4.04 of 5 bubbles(28 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon OasisMid Sized, Casual Dining Restaurant, with seating capacity of 40-45 covers. Cuisine served - Contemporary Chinese and Far East Asian. Signature dish - Crispy Spinach Chicken Other Recommendations - Prawn Celery Chilly Crispy Shredded Lamb Stir Fried Beef With Basil Baby Pot Rice (Veg / Non Veg / Sea Food) Clay Pot Noodles (Veg / Non Veg / Sea Food) Our Location - Karama, Opposite Bikanerwala Restaurant. Dubai Silicon Oasis - SIT Tower, Main Round About. Meadows - ENOC Green Petrol Station.",4.04 of 5 bubbles(28 reviews)Dubai,4.04 of 5 bubbles(28 reviews)Dubai,,28,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d12077448-Reviews-The_Monk-Dubai_Emirate_of_Dubai.html
"RESTAURANTCha Cha Chai3.53.5 of 5 bubbles(23 reviews)Dubai, United Arab Emirates3 mentions of Dubai Silicon Oasis""…This outlet at Dubai Silicon oasis is perhaps the best place for Karak…""",3.53.5 of 5 bubbles(23 reviews)Dubai,3.53.5 of 5 bubbles(23 reviews)Dubai,,23,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d6989050-Reviews-Cha_Cha_Chai-Dubai_Emirate_of_Dubai.html
"RESTAURANTClove Tree Restaurant5.05 of 5 bubbles(17 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon Oasis""…Central, Dubai Silicon Oasis…""",5.05 of 5 bubbles(17 reviews)Dubai,5.05 of 5 bubbles(17 reviews)Dubai,,17,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d27099036-Reviews-Clove_Tree_Restaurant-Dubai_Emirate_of_Dubai.html
"RESTAURANTMudpot Restaurant and Cafeteria4.44.4 of 5 bubbles(14 reviews)Dubai, United Arab Emirates2 mentions of Dubai Silicon Oasis""…This restaurant is in Dubai Silicon Oasis area.…""",4.44.4 of 5 bubbles(14 reviews)Dubai,4.44.4 of 5 bubbles(14 reviews)Dubai,,14,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d12506733-Reviews-Mudpot_Restaurant_and_Cafeteria-Dubai_Emirate_of_Dubai.html
"RESTAURANTAryaas Vegetarian Restaurant4.14.1 of 5 bubbles(43 reviews)Dubai, United Arab Emirates",4.14.1 of 5 bubbles(43 reviews)Dubai,4.14.1 of 5 bubbles(43 reviews)Dubai,,43,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d3925071-Reviews-Aryaas_Vegetarian_Restaurant-Dubai_Emirate_of_Dubai.html
"RESTAURANTMr Toad's Pub & Kitchen4.04 of 5 bubbles(180 reviews)Dubai, United Arab Emirates2 mentions of Dubai Silicon OasisMr. Toad’s is a friendly pub and kitchen catering to the local community and beyond, extending a warm welcome to all. The menu caters to tastes across the culinary spectrum, with promotional evenings and themed events that create a vibrant atmosphere. Mr Toad’s Pub & Kitchen has a casual, comfortable atmosphere with a relaxed interior and family-friendly playgrounds. Perfect for an after-work",4.04 of 5 bubbles(180 reviews)Dubai,4.04 of 5 bubbles(180 reviews)Dubai,,180,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d9711862-Reviews-Mr_Toad_s_Pub_Kitchen-Dubai_Emirate_of_Dubai.html
"RESTAURANTOregano Restaurant3.93.9 of 5 bubbles(84 reviews)Dubai, United Arab Emirates2 mentions of Dubai Silicon OasisOregano Restaurants – 20 Years of Italian Food Made with Love For 20 years, Oregano has been serving Dubai the real taste of Italy, inspired by the flavors of Liguria – the beautiful coastal region famous for its pesto, seafood, and fresh pastas. Our menu is full of hearty pizzas, handmade pastas, and comforting Italian classics, all cooked with care and passion. Whether you’re here for a quick bite, a family meal, or a celebration with friends, Oregano’s cozy and friendly atmosphere makes everyone feel at home. After two decades in Dubai, we’re proud to still be the neighborhood spot for authentic Italian food made with love.",3.93.9 of 5 bubbles(84 reviews)Dubai,3.93.9 of 5 bubbles(84 reviews)Dubai,,84,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d3984259-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html
"RESTAURANTVietnamese Snack Food Cafe Restaurant5.05 of 5 bubbles(2 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon Oasis""…The best Vietnamese restaurant in Dubai Silicon Oasis!…""",5.05 of 5 bubbles(2 reviews)Dubai,5.05 of 5 bubbles(2 reviews)Dubai,,2,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d32710745-Reviews-Vietnamese_Snack_Food_Cafe_Restaurant-Dubai_Emirate_of_Dubai.html
"RESTAURANTOUIBar + Terrace4.94.9 of 5 bubbles(9 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon Oasis""…Most probably the best place to go out in Dubai Silicon Oasis…""",4.94.9 of 5 bubbles(9 reviews)Dubai,4.94.9 of 5 bubbles(9 reviews)Dubai,,9,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d20323886-Reviews-OUIBar_Terrace-Dubai_Emirate_of_Dubai.html
"RESTAURANTOh! Chai Cafe5.05 of 5 bubbles(4 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon Oasis""…Silicon Oasis.…""",5.05 of 5 bubbles(4 reviews)Dubai,5.05 of 5 bubbles(4 reviews)Dubai,,4,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d33285977-Reviews-Oh_Chai_Cafe-Dubai_Emirate_of_Dubai.html
"RESTAURANTThe Kana Cafe3.43.4 of 5 bubbles(128 reviews)Dubai, United Arab Emirates",3.43.4 of 5 bubbles(128 reviews)Dubai,3.43.4 of 5 bubbles(128 reviews)Dubai,,128,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8741012-Reviews-The_Kana_Cafe-Dubai_Emirate_of_Dubai.html
"RESTAURANTRED Roof4.74.7 of 5 bubbles(19 reviews)Dubai, United Arab Emirates",4.74.7 of 5 bubbles(19 reviews)Dubai,4.74.7 of 5 bubbles(19 reviews)Dubai,,19,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d20323888-Reviews-RED_Roof-Dubai_Emirate_of_Dubai.html
"RESTAURANTMr.Toad's Pub & Kitchen4.14.1 of 5 bubbles(26 reviews)Dubai, United Arab Emirates1 mention of Dubai Silicon OasisMr. Toad's is a friendly pub and kitchen catering to the local community and beyond, extending a warm welcome to all. The menu caters to tastes across the culinary spectrum, with promotional evenings and themed events that create a vibrant atmosphere. Mr Toad's Pub & Kitchen has a casual, comfortable atmosphere with a relaxed interior and family-friendly playgrounds. Perfect for an after-work",4.14.1 of 5 bubbles(26 reviews)Dubai,4.14.1 of 5 bubbles(26 reviews)Dubai,,26,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g295424-d12629993-Reviews-Mr_Toad_s_Pub_Kitchen-Dubai_Emirate_of_Dubai.html
(208 reviews),Umm Al Quwain,,,208,,,https://www.tripadvisor.com/Restaurant_Review-g298060-d26859011-Reviews-Souryana_Restaurant_And_Cafe-Ajman_Emirate_of_Ajman.html#REVIEWS
(31 reviews),Umm Al Quwain,,,31,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d33090540-Reviews-The_Copper_Table_Bistro_Uaq-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(9 reviews),Umm Al Quwain,,,9,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d21339643-Reviews-Crab_And_Crack-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(75 reviews),Umm Al Quwain,,,75,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d26843895-Reviews-Palma_Saray_Restaurant_Cafe-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(19 reviews),Umm Al Quwain,,,19,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d23048363-Reviews-Barako_Grill_Barbeque-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(140 reviews),Umm Al Quwain,,,140,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d12220503-Reviews-Thunder_Road_Pizza_Grill_Barracuda-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(39 reviews),Umm Al Quwain,,,39,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3922362-Reviews-Umm_Al_Quwain_Beach_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(16 reviews),Umm Al Quwain,,,16,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d23831911-Reviews-Little_Bavaria_Beach_Garten-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(135 reviews),Umm Al Quwain,,,135,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d13797198-Reviews-Kitesurf_Beach_Center_Restaurant_Cafe-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(17 reviews),Umm Al Quwain,,,17,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d13113047-Reviews-Sikkat_Beirut-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(20 reviews),Umm Al Quwain,,,20,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3922364-Reviews-Wady_Al_Neel_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(12 reviews),Umm Al Quwain,,,12,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3926841-Reviews-Indian_Palace_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(6 reviews),Umm Al Quwain,,,6,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d12379344-Reviews-Bait_al_mandi-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(2 reviews),Umm Al Quwain,,,2,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d21174247-Reviews-Rehan_Al_Madina_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(29 reviews),Umm Al Quwain,,,29,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d24041553-Reviews-Mikoko_Tourism-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(14 reviews),Umm Al Quwain,,,14,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3922320-Reviews-Al_Ayaam_Restaurant_Grilling-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(6 reviews),Umm Al Quwain,,,6,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d9694646-Reviews-Arab_Sea_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(7 reviews),Umm Al Quwain,,,7,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d15582069-Reviews-Thalassery_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(1 review),Umm Al Quwain,,,1,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d24192823-Reviews-Maamsu_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(3 reviews),Umm Al Quwain,,,3,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d23961595-Reviews-Shakespeare_Co-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(2 reviews),Umm Al Quwain,,,2,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d2422418-Reviews-Taiba_Restuarant_Grill-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(2 reviews),Umm Al Quwain,,,2,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d21349905-Reviews-Chola_Nadu_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(2 reviews),Umm Al Quwain,,,2,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d8873303-Reviews-Pizza_Hut-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(2 reviews),Umm Al Quwain,,,2,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d13335956-Reviews-Racing_Of_Taste_Cafe-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(1 review),Umm Al Quwain,,,1,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d24193425-Reviews-Maamsu_Restaurant_And_Coffee-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(0 reviews),Umm Al Quwain,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d25019370-Reviews-The_Blue_Corner_Bar_And_Lounge_Uaq-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(8 reviews),Umm Al Quwain,,,8,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3922363-Reviews-Taiba_Restaurant_Grill-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(1 review),Umm Al Quwain,,,1,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d16787479-Reviews-Madras_Cafe-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(0 reviews),Umm Al Quwain,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d28101414-Reviews-Quick_Diet-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(0 reviews),Umm Al Quwain,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d33955090-Reviews-The_Urban_Table_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(0 reviews),Umm Al Quwain,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d34317686-Reviews-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
(1 review),Umm Al Quwain,,,1,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d3922332-Reviews-Cardoba_Restaurant-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html#REVIEWS
Caffeine,Umm Al Quwain,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g312739-d13447966-Reviews-Caffeine-Umm_Al_Quwain_Emirate_of_Umm_Al_Quwain.html
"RESTAURANTLiwa's Restaurant5.05 of 5 bubbles(30 reviews)Laatzen, Lower Saxony, Germany",Lower Saxony,5.05 of 5 bubbles(30 reviews)Laatzen,,30,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g642022-d24080499-Reviews-Liwa_s_Restaurant-Laatzen_Hannover_Lower_Saxony.html
"RESTAURANTOasis Cafe4.34.3 of 5 bubbles(302 reviews)Stillwater, Minnesota",4.34.3 of 5 bubbles(302 reviews)Stillwater,4.34.3 of 5 bubbles(302 reviews)Stillwater,,302,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g43552-d2185320-Reviews-Oasis_Cafe-Stillwater_Minnesota.html
"RESTAURANTOasis Ocean Club4.54.5 of 5 bubbles(462 reviews)Manzanillo, Colima, Mexico",Colima,4.54.5 of 5 bubbles(462 reviews)Manzanillo,,462,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g150791-d1367902-Reviews-Oasis_Ocean_Club-Manzanillo_Pacific_Coast.html
"RESTAURANTOasis Lounge Bar and Restaurant4.84.8 of 5 bubbles(130 reviews)Tamale, Ghana",4.84.8 of 5 bubbles(130 reviews)Tamale,4.84.8 of 5 bubbles(130 reviews)Tamale,,130,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g479205-d11910605-Reviews-Oasis_Lounge_Bar_and_Restaurant-Tamale_Northern_Region.html
"RESTAURANTOasis4.74.7 of 5 bubbles(111 reviews)Kalkan, Türkiye",4.74.7 of 5 bubbles(111 reviews)Kalkan,4.74.7 of 5 bubbles(111 reviews)Kalkan,,111,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g297964-d3386961-Reviews-Oasis-Kalkan_Turkish_Mediterranean_Coast.html
"RESTAURANTOasis Club Salalah4.44.4 of 5 bubbles(452 reviews)Salalah, Oman",4.44.4 of 5 bubbles(452 reviews)Salalah,4.44.4 of 5 bubbles(452 reviews)Salalah,,452,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g298419-d2243251-Reviews-Oasis_Club_Salalah-Salalah_Dhofar_Governorate.html
"RESTAURANTOasis Cafe4.54.5 of 5 bubbles(118 reviews)Luxor, Egypt",4.54.5 of 5 bubbles(118 reviews)Luxor,4.54.5 of 5 bubbles(118 reviews)Luxor,,118,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g294205-d1498083-Reviews-Oasis_Cafe-Luxor_Nile_River_Valley.html
"RESTAURANTOasis on the Beach4.24.2 of 5 bubbles(1,385 reviews)Kapaa, Hawaii",385 reviews)Kapaa,4.24.2 of 5 bubbles(1,,1385,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g60616-d1847210-Reviews-Oasis_on_the_Beach-Kapaa_Kauai_Hawaii.html
"RESTAURANTThe Oasis on Lake Travis3.73.7 of 5 bubbles(3,767 reviews)Austin, Texas",767 reviews)Austin,3.73.7 of 5 bubbles(3,,3767,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g30196-d469869-Reviews-The_Oasis_on_Lake_Travis-Austin_Texas.html
"RESTAURANTOasis4.34.3 of 5 bubbles(295 reviews)Tel Aviv, Israel",4.34.3 of 5 bubbles(295 reviews)Tel Aviv,4.34.3 of 5 bubbles(295 reviews)Tel Aviv,,295,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g293984-d2696146-Reviews-Oasis-Tel_Aviv_Tel_Aviv_District.html
"RESTAURANTOasis Taverna4.54.5 of 5 bubbles(309 reviews)Frangokastello, Chania Prefecture, Greece",Chania Prefecture,4.54.5 of 5 bubbles(309 reviews)Frangokastello,,309,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g1184871-d3512575-Reviews-Oasis_Taverna-Frangokastello_Sfakia_Chania_Prefecture_Crete.html
"RESTAURANTOasis Falafel4.64.6 of 5 bubbles(220 reviews)Iowa City, Iowa",4.64.6 of 5 bubbles(220 reviews)Iowa City,4.64.6 of 5 bubbles(220 reviews)Iowa City,,220,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g38020-d1538847-Reviews-Oasis_Falafel-Iowa_City_Iowa.html
"RESTAURANTOasis Cafe4.84.8 of 5 bubbles(255 reviews)Costa del Silencio, Tenerife, Spain",Tenerife,4.84.8 of 5 bubbles(255 reviews)Costa del Silencio,,255,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g1193637-d1874112-Reviews-Oasis_Cafe-Costa_del_Silencio_Arona_Tenerife_Canary_Islands.html
"RESTAURANTOasis Restaurant & Bar4.84.8 of 5 bubbles(687 reviews)Marmaris, Türkiye",4.84.8 of 5 bubbles(687 reviews)Marmaris,4.84.8 of 5 bubbles(687 reviews)Marmaris,,687,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g298033-d1514869-Reviews-Oasis_Restaurant_Bar-Marmaris_Marmaris_District_Mugla_Province_Turkish_Aegean_Coa.html
"RESTAURANTOasis Taverna & Beach Bar4.74.7 of 5 bubbles(119 reviews)Alykanas, Zakynthos, Greece",Zakynthos,4.74.7 of 5 bubbles(119 reviews)Alykanas,,119,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g1191028-d14891878-Reviews-Oasis_Taverna_Beach_Bar-Alykanas_Zakynthos_Ionian_Islands.html
"RESTAURANTOasis Bar4.64.6 of 5 bubbles(110 reviews)Patong, Thailand",4.64.6 of 5 bubbles(110 reviews)Patong,4.64.6 of 5 bubbles(110 reviews)Patong,,110,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g297930-d4040765-Reviews-Oasis_Bar-Patong_Kathu_Phuket.html
"RESTAURANTChiringuito Oasis Fuengirola4.54.5 of 5 bubbles(451 reviews)Fuengirola, Costa del Sol, Spain",Costa del Sol,4.54.5 of 5 bubbles(451 reviews)Fuengirola,,451,RESTAURANT,,https://www.tripadvisor.com/Restaurant_Review-g315915-d4588255-Reviews-Chiringuito_Oasis_Fuengirola-Fuengirola_Costa_del_Sol_Province_of_Malaga_Andaluci.html
